nj=15;
np=12;
vCapa=15;
Express={1 2 3};
Jobs={
< 1 34548 16947 1 9 527000 647000 "cus" "pkup" "y" 1 0 >
< 2 28402 46895 2 10 143000 263000 "cus" "pkup" "y" 2 0 >
< 3 16459 40222 3 14 144000 264000 "cus" "pkup" "y" 3 0 >
< 4 2980 41789 4 11 154000 274000 "cus" "pkup" "n" 4 0 >
< 5 27881 11250 5 12 203000 323000 "cus" "pkup" "n" 5 0 >
< 6 12338 31567 6 14 22000 142000 "cus" "pkup" "n" 6 0 >
< 7 24993 36846 7 6 137000 257000 "cus" "pkup" "n" 7 0 >
< 8 34128 43463 8 12 411000 531000 "cus" "pkup" "n" 8 0 >
< 9 37055 14494 9 10 510000 630000 "cus" "pkup" "n" 9 0 >
< 10 42347 34900 10 12 193000 313000 "cus" "pkup" "n" 10 0 >
< 11 21314 35006 11 10 325000 445000 "cus" "pkup" "n" 11 0 >
< 12 4802 1609 12 10 80000 200000 "cus" "pkup" "n" 12 0 >
< 13 3391 29245 13 11 149000 269000 "cus" "pkup" "n" 13 0 >
< 14 32467 49455 14 15 272000 392000 "cus" "pkup" "n" 14 0 >
< 15 40532 24883 15 14 115000 235000 "cus" "pkup" "n" 15 0 >
< 16 13850 26773 1 -9 549000 669000 "cus" "drop" "y" 16 0 >
< 17 34924 33086 2 -10 158000 278000 "cus" "drop" "y" 17 0 >
< 18 31720 11567 3 -14 176000 296000 "cus" "drop" "y" 18 0 >
< 19 28881 37179 4 -11 180000 300000 "cus" "drop" "n" 19 0 >
< 20 41328 33122 5 -12 228000 348000 "cus" "drop" "n" 20 0 >
< 21 17327 29285 6 -14 27000 147000 "cus" "drop" "n" 21 0 >
< 22 22503 21888 7 -6 152000 272000 "cus" "drop" "n" 22 0 >
< 23 22048 24351 8 -12 433000 553000 "cus" "drop" "n" 23 0 >
< 24 36595 28844 9 -10 524000 644000 "cus" "drop" "n" 24 0 >
< 25 1654 3597 10 -12 244000 364000 "cus" "drop" "n" 25 0 >
< 26 47114 2880 11 -10 366000 486000 "cus" "drop" "n" 26 0 >
< 27 1391 41648 12 -10 120000 240000 "cus" "drop" "n" 27 0 >
< 28 7407 46855 13 -11 167000 287000 "cus" "drop" "n" 28 0 >
< 29 18813 46961 14 -15 285000 405000 "cus" "drop" "n" 29 0 >
< 30 40003 25432 15 -14 115000 235000 "cus" "drop" "n" 30 0 >
< 31 25000 25000 31 0 0 1000000 "veh" "depot" "n" 31 0 >
< 32 25000 25000 31 0 0 1000000 "veh" "depot" "n" 32 0 >
< 33 37741 19214 1 9 527000 647000 "cus" "pkup" "y" 1 3915 >
< 34 38503 13482 1 9 527000 647000 "cus" "pkup" "y" 1 5258 >
< 35 19330 30105 1 -9 549000 669000 "cus" "drop" "y" 1 6413 >
< 36 22132 33441 1 -9 549000 669000 "cus" "drop" "y" 1 10632 >
< 37 31177 49658 2 10 143000 263000 "cus" "pkup" "y" 2 3915 >
< 38 28139 49273 2 10 143000 263000 "cus" "pkup" "y" 2 2392 >
< 39 36216 26376 2 -10 158000 278000 "cus" "drop" "y" 2 6833 >
< 40 31154 32443 2 -10 158000 278000 "cus" "drop" "y" 2 3824 >
< 41 20401 43884 3 14 144000 264000 "cus" "pkup" "y" 3 5380 >
< 42 15302 44876 3 14 144000 264000 "cus" "pkup" "y" 3 4795 >
< 43 31782 21249 3 -14 176000 296000 "cus" "drop" "y" 3 9682 >
< 44 30656 17149 3 -14 176000 296000 "cus" "drop" "y" 3 5682 >
};
