nj=20;
np=16;
vCapa=15;
Express={1 2 3 4};
Jobs={
< 1 34548 16947 1 9 527000 647000 "cus" "pkup" "y" 1 0 >
< 2 28402 46895 2 10 143000 263000 "cus" "pkup" "y" 2 0 >
< 3 16459 40222 3 14 144000 264000 "cus" "pkup" "y" 3 0 >
< 4 2980 41789 4 11 154000 274000 "cus" "pkup" "y" 4 0 >
< 5 27881 11250 5 12 203000 323000 "cus" "pkup" "n" 5 0 >
< 6 12338 31567 6 14 22000 142000 "cus" "pkup" "n" 6 0 >
< 7 24993 36846 7 6 137000 257000 "cus" "pkup" "n" 7 0 >
< 8 34128 43463 8 12 411000 531000 "cus" "pkup" "n" 8 0 >
< 9 37055 14494 9 10 510000 630000 "cus" "pkup" "n" 9 0 >
< 10 42347 34900 10 12 193000 313000 "cus" "pkup" "n" 10 0 >
< 11 21314 35006 11 10 325000 445000 "cus" "pkup" "n" 11 0 >
< 12 4802 1609 12 10 80000 200000 "cus" "pkup" "n" 12 0 >
< 13 3391 29245 13 11 149000 269000 "cus" "pkup" "n" 13 0 >
< 14 32467 49455 14 15 272000 392000 "cus" "pkup" "n" 14 0 >
< 15 40532 24883 15 14 115000 235000 "cus" "pkup" "n" 15 0 >
< 16 43111 6773 16 8 374000 494000 "cus" "pkup" "n" 16 0 >
< 17 7223 34563 17 8 89000 209000 "cus" "pkup" "n" 17 0 >
< 18 16030 15249 18 8 535000 655000 "cus" "pkup" "n" 18 0 >
< 19 8135 15820 19 14 151000 271000 "cus" "pkup" "n" 19 0 >
< 20 30819 3480 20 7 560000 680000 "cus" "pkup" "n" 20 0 >
< 21 13850 26773 1 -9 549000 669000 "cus" "drop" "y" 21 0 >
< 22 34924 33086 2 -10 158000 278000 "cus" "drop" "y" 22 0 >
< 23 31720 11567 3 -14 176000 296000 "cus" "drop" "y" 23 0 >
< 24 28881 37179 4 -11 180000 300000 "cus" "drop" "y" 24 0 >
< 25 41328 33122 5 -12 228000 348000 "cus" "drop" "n" 25 0 >
< 26 17327 29285 6 -14 27000 147000 "cus" "drop" "n" 26 0 >
< 27 22503 21888 7 -6 152000 272000 "cus" "drop" "n" 27 0 >
< 28 22048 24351 8 -12 433000 553000 "cus" "drop" "n" 28 0 >
< 29 36595 28844 9 -10 524000 644000 "cus" "drop" "n" 29 0 >
< 30 1654 3597 10 -12 244000 364000 "cus" "drop" "n" 30 0 >
< 31 47114 2880 11 -10 366000 486000 "cus" "drop" "n" 31 0 >
< 32 1391 41648 12 -10 120000 240000 "cus" "drop" "n" 32 0 >
< 33 7407 46855 13 -11 167000 287000 "cus" "drop" "n" 33 0 >
< 34 18813 46961 14 -15 285000 405000 "cus" "drop" "n" 34 0 >
< 35 40003 25432 15 -14 115000 235000 "cus" "drop" "n" 35 0 >
< 36 14914 28117 16 -8 409000 529000 "cus" "drop" "n" 36 0 >
< 37 22596 8832 17 -8 118000 238000 "cus" "drop" "n" 37 0 >
< 38 17636 45275 18 -8 565000 685000 "cus" "drop" "n" 38 0 >
< 39 46958 7590 19 -14 190000 310000 "cus" "drop" "n" 39 0 >
< 40 34451 5703 20 -7 564000 684000 "cus" "drop" "n" 40 0 >
< 41 25000 25000 41 0 0 1000000 "veh" "depot" "n" 41 0 >
< 42 25000 25000 41 0 0 1000000 "veh" "depot" "n" 42 0 >
< 43 32633 12735 1 9 527000 647000 "cus" "pkup" "y" 1 4626 >
< 44 38345 17739 1 9 527000 647000 "cus" "pkup" "y" 1 3878 >
< 45 21082 32964 1 -9 549000 669000 "cus" "drop" "y" 1 9519 >
< 46 19207 35252 1 -9 549000 669000 "cus" "drop" "y" 1 10029 >
< 47 23904 50143 2 10 143000 263000 "cus" "pkup" "y" 2 5548 >
< 48 25683 44643 2 10 143000 263000 "cus" "pkup" "y" 2 3530 >
< 49 25976 41147 2 -10 158000 278000 "cus" "drop" "y" 2 12043 >
< 50 44682 28331 2 -10 158000 278000 "cus" "drop" "y" 2 10854 >
< 51 16857 38652 3 14 144000 264000 "cus" "pkup" "y" 3 1619 >
< 52 13590 37234 3 14 144000 264000 "cus" "pkup" "y" 3 4142 >
< 53 24308 13664 3 -14 176000 296000 "cus" "drop" "y" 3 7702 >
< 54 33442 18706 3 -14 176000 296000 "cus" "drop" "y" 3 7343 >
< 55 -1138 38792 4 11 154000 274000 "cus" "pkup" "y" 4 5093 >
< 56 4320 41393 4 11 154000 274000 "cus" "pkup" "y" 4 1397 >
< 57 24596 43849 4 -11 180000 300000 "cus" "drop" "y" 4 7927 >
< 58 25019 46663 4 -11 180000 300000 "cus" "drop" "y" 4 10240 >
};
