nj=65;
np=52;
vCapa=15;
Express={1 2 3 4 5 6 7 8 9 10 11 12 13};
Jobs={
< 1 34548 16947 1 9 527000 647000 "cus" "pkup" "y" 1 0 >
< 2 28402 46895 2 10 143000 263000 "cus" "pkup" "y" 2 0 >
< 3 16459 40222 3 14 144000 264000 "cus" "pkup" "y" 3 0 >
< 4 2980 41789 4 11 154000 274000 "cus" "pkup" "y" 4 0 >
< 5 27881 11250 5 12 203000 323000 "cus" "pkup" "y" 5 0 >
< 6 12338 31567 6 14 22000 142000 "cus" "pkup" "y" 6 0 >
< 7 24993 36846 7 6 137000 257000 "cus" "pkup" "y" 7 0 >
< 8 34128 43463 8 12 411000 531000 "cus" "pkup" "y" 8 0 >
< 9 37055 14494 9 10 510000 630000 "cus" "pkup" "y" 9 0 >
< 10 42347 34900 10 12 193000 313000 "cus" "pkup" "y" 10 0 >
< 11 21314 35006 11 10 325000 445000 "cus" "pkup" "y" 11 0 >
< 12 4802 1609 12 10 80000 200000 "cus" "pkup" "y" 12 0 >
< 13 3391 29245 13 11 149000 269000 "cus" "pkup" "y" 13 0 >
< 14 32467 49455 14 15 272000 392000 "cus" "pkup" "n" 14 0 >
< 15 40532 24883 15 14 115000 235000 "cus" "pkup" "n" 15 0 >
< 16 43111 6773 16 8 374000 494000 "cus" "pkup" "n" 16 0 >
< 17 7223 34563 17 8 89000 209000 "cus" "pkup" "n" 17 0 >
< 18 16030 15249 18 8 535000 655000 "cus" "pkup" "n" 18 0 >
< 19 8135 15820 19 14 151000 271000 "cus" "pkup" "n" 19 0 >
< 20 30819 3480 20 7 560000 680000 "cus" "pkup" "n" 20 0 >
< 21 15362 11994 21 11 347000 467000 "cus" "pkup" "n" 21 0 >
< 22 5307 2384 22 15 182000 302000 "cus" "pkup" "n" 22 0 >
< 23 47712 34265 23 6 545000 665000 "cus" "pkup" "n" 23 0 >
< 24 9968 45713 24 10 458000 578000 "cus" "pkup" "n" 24 0 >
< 25 39265 24082 25 7 381000 501000 "cus" "pkup" "n" 25 0 >
< 26 39826 36958 26 15 203000 323000 "cus" "pkup" "n" 26 0 >
< 27 31608 6402 27 14 39000 159000 "cus" "pkup" "n" 27 0 >
< 28 621 16762 28 5 280000 400000 "cus" "pkup" "n" 28 0 >
< 29 33641 41836 29 13 184000 304000 "cus" "pkup" "n" 29 0 >
< 30 18985 21045 30 9 365000 485000 "cus" "pkup" "n" 30 0 >
< 31 27031 7841 31 7 70000 190000 "cus" "pkup" "n" 31 0 >
< 32 32057 9578 32 11 33000 153000 "cus" "pkup" "n" 32 0 >
< 33 42026 44074 33 8 541000 661000 "cus" "pkup" "n" 33 0 >
< 34 34019 12171 34 11 23000 143000 "cus" "pkup" "n" 34 0 >
< 35 41886 31076 35 13 33000 153000 "cus" "pkup" "n" 35 0 >
< 36 44692 14562 36 11 319000 439000 "cus" "pkup" "n" 36 0 >
< 37 8588 23120 37 5 26000 146000 "cus" "pkup" "n" 37 0 >
< 38 21135 31892 38 5 531000 651000 "cus" "pkup" "n" 38 0 >
< 39 13347 44698 39 7 254000 374000 "cus" "pkup" "n" 39 0 >
< 40 27508 18838 40 8 97000 217000 "cus" "pkup" "n" 40 0 >
< 41 11490 25126 41 8 69000 189000 "cus" "pkup" "n" 41 0 >
< 42 4088 18481 42 13 227000 347000 "cus" "pkup" "n" 42 0 >
< 43 29404 12838 43 10 172000 292000 "cus" "pkup" "n" 43 0 >
< 44 7771 816 44 8 143000 263000 "cus" "pkup" "n" 44 0 >
< 45 24744 16408 45 5 375000 495000 "cus" "pkup" "n" 45 0 >
< 46 2049 44440 46 13 96000 216000 "cus" "pkup" "n" 46 0 >
< 47 32950 30817 47 9 244000 364000 "cus" "pkup" "n" 47 0 >
< 48 21079 33248 48 7 118000 238000 "cus" "pkup" "n" 48 0 >
< 49 48734 580 49 9 178000 298000 "cus" "pkup" "n" 49 0 >
< 50 12218 9802 50 13 131000 251000 "cus" "pkup" "n" 50 0 >
< 51 11705 25190 51 9 165000 285000 "cus" "pkup" "n" 51 0 >
< 52 14479 8259 52 5 325000 445000 "cus" "pkup" "n" 52 0 >
< 53 16761 29237 53 6 464000 584000 "cus" "pkup" "n" 53 0 >
< 54 10250 9981 54 6 378000 498000 "cus" "pkup" "n" 54 0 >
< 55 27266 28179 55 15 214000 334000 "cus" "pkup" "n" 55 0 >
< 56 48818 10333 56 8 330000 450000 "cus" "pkup" "n" 56 0 >
< 57 38688 31838 57 10 413000 533000 "cus" "pkup" "n" 57 0 >
< 58 25993 10235 58 14 220000 340000 "cus" "pkup" "n" 58 0 >
< 59 45954 26277 59 7 366000 486000 "cus" "pkup" "n" 59 0 >
< 60 37643 2372 60 11 1000 121000 "cus" "pkup" "n" 60 0 >
< 61 34053 9642 61 5 285000 405000 "cus" "pkup" "n" 61 0 >
< 62 23997 5385 62 12 360000 480000 "cus" "pkup" "n" 62 0 >
< 63 41331 22959 63 8 170000 290000 "cus" "pkup" "n" 63 0 >
< 64 20455 17561 64 9 351000 471000 "cus" "pkup" "n" 64 0 >
< 65 29948 21337 65 9 562000 682000 "cus" "pkup" "n" 65 0 >
< 66 13850 26773 1 -9 549000 669000 "cus" "drop" "y" 66 0 >
< 67 34924 33086 2 -10 158000 278000 "cus" "drop" "y" 67 0 >
< 68 31720 11567 3 -14 176000 296000 "cus" "drop" "y" 68 0 >
< 69 28881 37179 4 -11 180000 300000 "cus" "drop" "y" 69 0 >
< 70 41328 33122 5 -12 228000 348000 "cus" "drop" "y" 70 0 >
< 71 17327 29285 6 -14 27000 147000 "cus" "drop" "y" 71 0 >
< 72 22503 21888 7 -6 152000 272000 "cus" "drop" "y" 72 0 >
< 73 22048 24351 8 -12 433000 553000 "cus" "drop" "y" 73 0 >
< 74 36595 28844 9 -10 524000 644000 "cus" "drop" "y" 74 0 >
< 75 1654 3597 10 -12 244000 364000 "cus" "drop" "y" 75 0 >
< 76 47114 2880 11 -10 366000 486000 "cus" "drop" "y" 76 0 >
< 77 1391 41648 12 -10 120000 240000 "cus" "drop" "y" 77 0 >
< 78 7407 46855 13 -11 167000 287000 "cus" "drop" "y" 78 0 >
< 79 18813 46961 14 -15 285000 405000 "cus" "drop" "n" 79 0 >
< 80 40003 25432 15 -14 115000 235000 "cus" "drop" "n" 80 0 >
< 81 14914 28117 16 -8 409000 529000 "cus" "drop" "n" 81 0 >
< 82 22596 8832 17 -8 118000 238000 "cus" "drop" "n" 82 0 >
< 83 17636 45275 18 -8 565000 685000 "cus" "drop" "n" 83 0 >
