nj=15;
np=12;
vCapa=15;
Express={1 2 3};
Jobs={
< 1 19942 16269 1 7 175000 235000 "cus" "pkup" "y" 1 0 >
< 2 13131 45499 2 9 522000 582000 "cus" "pkup" "y" 2 0 >
< 3 41105 42288 3 15 256000 316000 "cus" "pkup" "y" 3 0 >
< 4 29622 23653 4 5 529000 589000 "cus" "pkup" "n" 4 0 >
< 5 20387 33750 5 12 469000 529000 "cus" "pkup" "n" 5 0 >
< 6 8195 24765 6 5 436000 496000 "cus" "pkup" "n" 6 0 >
< 7 39947 22762 7 10 517000 577000 "cus" "pkup" "n" 7 0 >
< 8 32184 39039 8 8 414000 474000 "cus" "pkup" "n" 8 0 >
< 9 46070 49150 9 11 28000 88000 "cus" "pkup" "n" 9 0 >
< 10 15395 23920 10 12 96000 156000 "cus" "pkup" "n" 10 0 >
< 11 38336 13008 11 8 169000 229000 "cus" "pkup" "n" 11 0 >
< 12 49706 28635 12 14 54000 114000 "cus" "pkup" "n" 12 0 >
< 13 17748 22292 13 15 423000 483000 "cus" "pkup" "n" 13 0 >
< 14 42549 29924 14 8 112000 172000 "cus" "pkup" "n" 14 0 >
< 15 44178 9661 15 11 511000 571000 "cus" "pkup" "n" 15 0 >
< 16 35573 46733 1 -7 209000 269000 "cus" "drop" "y" 16 0 >
< 17 36158 11897 2 -9 562000 622000 "cus" "drop" "y" 17 0 >
< 18 43760 46624 3 -15 261000 321000 "cus" "drop" "y" 18 0 >
< 19 13387 36048 4 -5 549000 609000 "cus" "drop" "n" 19 0 >
< 20 21442 34131 5 -12 470000 530000 "cus" "drop" "n" 20 0 >
< 21 4515 24464 6 -5 439000 499000 "cus" "drop" "n" 21 0 >
< 22 14379 35446 7 -10 545000 605000 "cus" "drop" "n" 22 0 >
< 23 17381 24472 8 -8 434000 494000 "cus" "drop" "n" 23 0 >
< 24 43627 19724 9 -11 57000 117000 "cus" "drop" "n" 24 0 >
< 25 62 49145 10 -12 125000 185000 "cus" "drop" "n" 25 0 >
< 26 42389 13101 11 -8 173000 233000 "cus" "drop" "n" 26 0 >
< 27 6799 22468 12 -14 97000 157000 "cus" "drop" "n" 27 0 >
< 28 24429 6787 13 -15 439000 499000 "cus" "drop" "n" 28 0 >
< 29 44972 41699 14 -8 124000 184000 "cus" "drop" "n" 29 0 >
< 30 30090 18098 15 -11 527000 587000 "cus" "drop" "n" 30 0 >
< 31 25000 25000 31 0 0 1000000 "veh" "depot" "n" 31 0 >
< 32 25000 25000 31 0 0 1000000 "veh" "depot" "n" 32 0 >
< 33 19629 14250 1 7 175000 235000 "cus" "pkup" "y" 1 2043 >
< 34 21168 17747 1 7 175000 235000 "cus" "pkup" "y" 1 1920 >
< 35 30848 42319 1 -7 209000 269000 "cus" "drop" "y" 1 6465 >
< 36 42169 53225 1 -7 209000 269000 "cus" "drop" "y" 1 9254 >
< 37 14022 50359 2 9 522000 582000 "cus" "pkup" "y" 2 4941 >
< 38 17240 42767 2 9 522000 582000 "cus" "pkup" "y" 2 4934 >
< 39 40060 21497 2 -9 562000 622000 "cus" "drop" "y" 2 10362 >
< 40 31036 12574 2 -9 562000 622000 "cus" "drop" "y" 2 5166 >
< 41 37168 47282 3 15 256000 316000 "cus" "pkup" "y" 3 6359 >
< 42 42866 37445 3 15 256000 316000 "cus" "pkup" "y" 3 5153 >
< 43 45263 38625 3 -15 261000 321000 "cus" "drop" "y" 3 8138 >
< 44 35820 52601 3 -15 261000 321000 "cus" "drop" "y" 3 9938 >
};
