nj=5;
np=4;
vCapa=15;
Express={1};
Jobs={
< 1 19942 16269 1 7 175000 235000 "cus" "pkup" "y" 1 0 >
< 2 13131 45499 2 9 522000 582000 "cus" "pkup" "n" 2 0 >
< 3 41105 42288 3 15 256000 316000 "cus" "pkup" "n" 3 0 >
< 4 29622 23653 4 5 529000 589000 "cus" "pkup" "n" 4 0 >
< 5 20387 33750 5 12 469000 529000 "cus" "pkup" "n" 5 0 >
< 6 35573 46733 1 -7 209000 269000 "cus" "drop" "y" 6 0 >
< 7 36158 11897 2 -9 562000 622000 "cus" "drop" "n" 7 0 >
< 8 43760 46624 3 -15 261000 321000 "cus" "drop" "n" 8 0 >
< 9 13387 36048 4 -5 549000 609000 "cus" "drop" "n" 9 0 >
< 10 21442 34131 5 -12 470000 530000 "cus" "drop" "n" 10 0 >
< 11 25000 25000 11 0 0 1000000 "veh" "depot" "n" 11 0 >
< 12 25000 25000 11 0 0 1000000 "veh" "depot" "n" 12 0 >
< 13 21997 16603 1 7 175000 235000 "cus" "pkup" "y" 1 2081 >
< 14 20737 14164 1 7 175000 235000 "cus" "pkup" "y" 1 2250 >
< 15 31611 52227 1 -7 209000 269000 "cus" "drop" "y" 1 6773 >
< 16 25853 51947 1 -7 209000 269000 "cus" "drop" "y" 1 11030 >
};
