nj=10;
np=8;
vCapa=15;
Express={1 2};
Jobs={
< 1 34548 16947 1 9 527000 647000 "cus" "pkup" "y" 1 0 >
< 2 28402 46895 2 10 143000 263000 "cus" "pkup" "y" 2 0 >
< 3 16459 40222 3 14 144000 264000 "cus" "pkup" "n" 3 0 >
< 4 2980 41789 4 11 154000 274000 "cus" "pkup" "n" 4 0 >
< 5 27881 11250 5 12 203000 323000 "cus" "pkup" "n" 5 0 >
< 6 12338 31567 6 14 22000 142000 "cus" "pkup" "n" 6 0 >
< 7 24993 36846 7 6 137000 257000 "cus" "pkup" "n" 7 0 >
< 8 34128 43463 8 12 411000 531000 "cus" "pkup" "n" 8 0 >
< 9 37055 14494 9 10 510000 630000 "cus" "pkup" "n" 9 0 >
< 10 42347 34900 10 12 193000 313000 "cus" "pkup" "n" 10 0 >
< 11 13850 26773 1 -9 549000 669000 "cus" "drop" "y" 11 0 >
< 12 34924 33086 2 -10 158000 278000 "cus" "drop" "y" 12 0 >
< 13 31720 11567 3 -14 176000 296000 "cus" "drop" "n" 13 0 >
< 14 28881 37179 4 -11 180000 300000 "cus" "drop" "n" 14 0 >
< 15 41328 33122 5 -12 228000 348000 "cus" "drop" "n" 15 0 >
< 16 17327 29285 6 -14 27000 147000 "cus" "drop" "n" 16 0 >
< 17 22503 21888 7 -6 152000 272000 "cus" "drop" "n" 17 0 >
< 18 22048 24351 8 -12 433000 553000 "cus" "drop" "n" 18 0 >
< 19 36595 28844 9 -10 524000 644000 "cus" "drop" "n" 19 0 >
< 20 1654 3597 10 -12 244000 364000 "cus" "drop" "n" 20 0 >
< 21 25000 25000 21 0 0 1000000 "veh" "depot" "n" 21 0 >
< 22 25000 25000 21 0 0 1000000 "veh" "depot" "n" 22 0 >
< 23 32295 12534 1 9 527000 647000 "cus" "pkup" "y" 1 4954 >
< 24 37595 19047 1 9 527000 647000 "cus" "pkup" "y" 1 3700 >
< 25 8890 32578 1 -9 549000 669000 "cus" "drop" "y" 1 7635 >
< 26 21253 36447 1 -9 549000 669000 "cus" "drop" "y" 1 12181 >
< 27 26112 46524 2 10 143000 263000 "cus" "pkup" "y" 2 2319 >
< 28 32531 51125 2 10 143000 263000 "cus" "pkup" "y" 2 5911 >
< 29 34925 40775 2 -10 158000 278000 "cus" "drop" "y" 2 7689 >
< 30 36373 31529 2 -10 158000 278000 "cus" "drop" "y" 2 2126 >
};
