nj=15;
np=12;
vCapa=20;
Express={1 2 3};
Jobs={
< 1 45479 47350 1 9 200000 320000 "cus" "pkup" "y" 1 0 >
< 2 14637 2649 2 5 40000 160000 "cus" "pkup" "y" 2 0 >
< 3 31784 39682 3 16 448000 568000 "cus" "pkup" "y" 3 0 >
< 4 22594 49458 4 20 13000 133000 "cus" "pkup" "n" 4 0 >
< 5 1279 7844 5 10 559000 679000 "cus" "pkup" "n" 5 0 >
< 6 49591 5129 6 20 207000 327000 "cus" "pkup" "n" 6 0 >
< 7 14900 8658 7 6 114000 234000 "cus" "pkup" "n" 7 0 >
< 8 21227 46868 8 18 364000 484000 "cus" "pkup" "n" 8 0 >
< 9 401 2882 9 7 29000 149000 "cus" "pkup" "n" 9 0 >
< 10 992 42377 10 9 112000 232000 "cus" "pkup" "n" 10 0 >
< 11 8671 23026 11 8 235000 355000 "cus" "pkup" "n" 11 0 >
< 12 32845 31582 12 18 409000 529000 "cus" "pkup" "n" 12 0 >
< 13 1221 19986 13 12 146000 266000 "cus" "pkup" "n" 13 0 >
< 14 30561 28302 14 12 434000 554000 "cus" "pkup" "n" 14 0 >
< 15 36089 46410 15 15 107000 227000 "cus" "pkup" "n" 15 0 >
< 16 5293 33895 1 -9 242000 362000 "cus" "drop" "y" 16 0 >
< 17 39612 41714 2 -5 86000 206000 "cus" "drop" "y" 17 0 >
< 18 37150 7767 3 -16 480000 600000 "cus" "drop" "y" 18 0 >
< 19 20410 42960 4 -20 19000 139000 "cus" "drop" "n" 19 0 >
< 20 39731 3207 5 -10 597000 717000 "cus" "drop" "n" 20 0 >
< 21 13064 46942 6 -20 262000 382000 "cus" "drop" "n" 21 0 >
< 22 11596 17549 7 -6 123000 243000 "cus" "drop" "n" 22 0 >
< 23 35094 10910 8 -18 402000 522000 "cus" "drop" "n" 23 0 >
< 24 15455 49859 9 -7 78000 198000 "cus" "drop" "n" 24 0 >
< 25 9693 8836 10 -9 146000 266000 "cus" "drop" "n" 25 0 >
< 26 12492 13799 11 -8 244000 364000 "cus" "drop" "n" 26 0 >
< 27 24334 41503 12 -18 422000 542000 "cus" "drop" "n" 27 0 >
< 28 13111 48089 13 -12 176000 296000 "cus" "drop" "n" 28 0 >
< 29 24422 33443 14 -12 442000 562000 "cus" "drop" "n" 29 0 >
< 30 25272 28466 15 -15 127000 247000 "cus" "drop" "n" 30 0 >
< 31 25000 25000 31 0 0 1000000 "veh" "depot" "n" 31 0 >
< 32 25000 25000 31 0 0 1000000 "veh" "depot" "n" 32 0 >
< 33 44219 47780 1 9 200000 320000 "cus" "pkup" "y" 1 1331 >
< 34 40531 43834 1 9 200000 320000 "cus" "pkup" "y" 1 6070 >
< 35 11622 33038 1 -9 242000 362000 "cus" "drop" "y" 1 6386 >
< 36 11061 33337 1 -9 242000 362000 "cus" "drop" "y" 1 5794 >
< 37 10400 4 2 5 40000 160000 "cus" "pkup" "y" 2 4994 >
< 38 9933 341 2 5 40000 160000 "cus" "pkup" "y" 2 5239 >
< 39 37063 42385 2 -5 86000 206000 "cus" "drop" "y" 2 2635 >
< 40 46119 32973 2 -5 86000 206000 "cus" "drop" "y" 2 10897 >
< 41 33771 41514 3 16 448000 568000 "cus" "pkup" "y" 3 2702 >
< 42 29202 39352 3 16 448000 568000 "cus" "pkup" "y" 3 2603 >
< 43 42666 14448 3 -16 480000 600000 "cus" "drop" "y" 3 8663 >
< 44 45014 6802 3 -16 480000 600000 "cus" "drop" "y" 3 7922 >
};
