nj=10;
np=8;
vCapa=15;
Express={1 2};
Jobs={
< 1 19942 16269 1 7 175000 235000 "cus" "pkup" "y" 1 0 >
< 2 13131 45499 2 9 522000 582000 "cus" "pkup" "y" 2 0 >
< 3 41105 42288 3 15 256000 316000 "cus" "pkup" "n" 3 0 >
< 4 29622 23653 4 5 529000 589000 "cus" "pkup" "n" 4 0 >
< 5 20387 33750 5 12 469000 529000 "cus" "pkup" "n" 5 0 >
< 6 8195 24765 6 5 436000 496000 "cus" "pkup" "n" 6 0 >
< 7 39947 22762 7 10 517000 577000 "cus" "pkup" "n" 7 0 >
< 8 32184 39039 8 8 414000 474000 "cus" "pkup" "n" 8 0 >
< 9 46070 49150 9 11 28000 88000 "cus" "pkup" "n" 9 0 >
< 10 15395 23920 10 12 96000 156000 "cus" "pkup" "n" 10 0 >
< 11 35573 46733 1 -7 209000 269000 "cus" "drop" "y" 11 0 >
< 12 36158 11897 2 -9 562000 622000 "cus" "drop" "y" 12 0 >
< 13 43760 46624 3 -15 261000 321000 "cus" "drop" "n" 13 0 >
< 14 13387 36048 4 -5 549000 609000 "cus" "drop" "n" 14 0 >
< 15 21442 34131 5 -12 470000 530000 "cus" "drop" "n" 15 0 >
< 16 4515 24464 6 -5 439000 499000 "cus" "drop" "n" 16 0 >
< 17 14379 35446 7 -10 545000 605000 "cus" "drop" "n" 17 0 >
< 18 17381 24472 8 -8 434000 494000 "cus" "drop" "n" 18 0 >
< 19 43627 19724 9 -11 57000 117000 "cus" "drop" "n" 19 0 >
< 20 62 49145 10 -12 125000 185000 "cus" "drop" "n" 20 0 >
< 21 25000 25000 21 0 0 1000000 "veh" "depot" "n" 21 0 >
< 22 25000 25000 21 0 0 1000000 "veh" "depot" "n" 22 0 >
< 23 23086 18359 1 7 175000 235000 "cus" "pkup" "y" 1 3775 >
< 24 15395 15409 1 7 175000 235000 "cus" "pkup" "y" 1 4627 >
< 25 42825 52542 1 -7 209000 269000 "cus" "drop" "y" 1 9291 >
< 26 33043 55972 1 -7 209000 269000 "cus" "drop" "y" 1 9579 >
< 27 16845 41061 2 9 522000 582000 "cus" "pkup" "y" 2 5787 >
< 28 17626 44139 2 9 522000 582000 "cus" "pkup" "y" 2 4696 >
< 29 36655 17239 2 -9 562000 622000 "cus" "drop" "y" 2 5365 >
< 30 27228 13746 2 -9 562000 622000 "cus" "drop" "y" 2 9119 >
};
