nj=25;
np=20;
vCapa=15;
Express={1 2 3 4 5};
Jobs={
< 1 34548 16947 1 9 527000 647000 "cus" "pkup" "y" 1 0 >
< 2 28402 46895 2 10 143000 263000 "cus" "pkup" "y" 2 0 >
< 3 16459 40222 3 14 144000 264000 "cus" "pkup" "y" 3 0 >
< 4 2980 41789 4 11 154000 274000 "cus" "pkup" "y" 4 0 >
< 5 27881 11250 5 12 203000 323000 "cus" "pkup" "y" 5 0 >
< 6 12338 31567 6 14 22000 142000 "cus" "pkup" "n" 6 0 >
< 7 24993 36846 7 6 137000 257000 "cus" "pkup" "n" 7 0 >
< 8 34128 43463 8 12 411000 531000 "cus" "pkup" "n" 8 0 >
< 9 37055 14494 9 10 510000 630000 "cus" "pkup" "n" 9 0 >
< 10 42347 34900 10 12 193000 313000 "cus" "pkup" "n" 10 0 >
< 11 21314 35006 11 10 325000 445000 "cus" "pkup" "n" 11 0 >
< 12 4802 1609 12 10 80000 200000 "cus" "pkup" "n" 12 0 >
< 13 3391 29245 13 11 149000 269000 "cus" "pkup" "n" 13 0 >
< 14 32467 49455 14 15 272000 392000 "cus" "pkup" "n" 14 0 >
< 15 40532 24883 15 14 115000 235000 "cus" "pkup" "n" 15 0 >
< 16 43111 6773 16 8 374000 494000 "cus" "pkup" "n" 16 0 >
< 17 7223 34563 17 8 89000 209000 "cus" "pkup" "n" 17 0 >
< 18 16030 15249 18 8 535000 655000 "cus" "pkup" "n" 18 0 >
< 19 8135 15820 19 14 151000 271000 "cus" "pkup" "n" 19 0 >
< 20 30819 3480 20 7 560000 680000 "cus" "pkup" "n" 20 0 >
< 21 15362 11994 21 11 347000 467000 "cus" "pkup" "n" 21 0 >
< 22 5307 2384 22 15 182000 302000 "cus" "pkup" "n" 22 0 >
< 23 47712 34265 23 6 545000 665000 "cus" "pkup" "n" 23 0 >
< 24 9968 45713 24 10 458000 578000 "cus" "pkup" "n" 24 0 >
< 25 39265 24082 25 7 381000 501000 "cus" "pkup" "n" 25 0 >
< 26 13850 26773 1 -9 549000 669000 "cus" "drop" "y" 26 0 >
< 27 34924 33086 2 -10 158000 278000 "cus" "drop" "y" 27 0 >
< 28 31720 11567 3 -14 176000 296000 "cus" "drop" "y" 28 0 >
< 29 28881 37179 4 -11 180000 300000 "cus" "drop" "y" 29 0 >
< 30 41328 33122 5 -12 228000 348000 "cus" "drop" "y" 30 0 >
< 31 17327 29285 6 -14 27000 147000 "cus" "drop" "n" 31 0 >
< 32 22503 21888 7 -6 152000 272000 "cus" "drop" "n" 32 0 >
< 33 22048 24351 8 -12 433000 553000 "cus" "drop" "n" 33 0 >
< 34 36595 28844 9 -10 524000 644000 "cus" "drop" "n" 34 0 >
< 35 1654 3597 10 -12 244000 364000 "cus" "drop" "n" 35 0 >
< 36 47114 2880 11 -10 366000 486000 "cus" "drop" "n" 36 0 >
< 37 1391 41648 12 -10 120000 240000 "cus" "drop" "n" 37 0 >
< 38 7407 46855 13 -11 167000 287000 "cus" "drop" "n" 38 0 >
< 39 18813 46961 14 -15 285000 405000 "cus" "drop" "n" 39 0 >
< 40 40003 25432 15 -14 115000 235000 "cus" "drop" "n" 40 0 >
< 41 14914 28117 16 -8 409000 529000 "cus" "drop" "n" 41 0 >
< 42 22596 8832 17 -8 118000 238000 "cus" "drop" "n" 42 0 >
< 43 17636 45275 18 -8 565000 685000 "cus" "drop" "n" 43 0 >
< 44 46958 7590 19 -14 190000 310000 "cus" "drop" "n" 44 0 >
< 45 34451 5703 20 -7 564000 684000 "cus" "drop" "n" 45 0 >
< 46 2994 22136 21 -11 362000 482000 "cus" "drop" "n" 46 0 >
< 47 38333 39870 22 -15 231000 351000 "cus" "drop" "n" 47 0 >
< 48 13195 12961 23 -6 585000 705000 "cus" "drop" "n" 48 0 >
< 49 16605 25788 24 -10 479000 599000 "cus" "drop" "n" 49 0 >
< 50 5014 42745 25 -7 420000 540000 "cus" "drop" "n" 50 0 >
< 51 25000 25000 51 0 0 1000000 "veh" "depot" "n" 51 0 >
< 52 25000 25000 51 0 0 1000000 "veh" "depot" "n" 52 0 >
< 53 33519 19863 1 9 527000 647000 "cus" "pkup" "y" 1 3092 >
< 54 37606 18024 1 9 527000 647000 "cus" "pkup" "y" 1 3242 >
< 55 10974 28483 1 -9 549000 669000 "cus" "drop" "y" 1 3345 >
< 56 17064 28437 1 -9 549000 669000 "cus" "drop" "y" 1 3619 >
< 57 23990 50297 2 10 143000 263000 "cus" "pkup" "y" 2 5571 >
< 58 23992 43408 2 10 143000 263000 "cus" "pkup" "y" 2 5622 >
< 59 31241 31799 2 -10 158000 278000 "cus" "drop" "y" 2 3901 >
< 60 33391 40214 2 -10 158000 278000 "cus" "drop" "y" 2 7290 >
< 61 12021 44194 3 14 144000 264000 "cus" "pkup" "y" 3 5955 >
< 62 13857 35748 3 14 144000 264000 "cus" "pkup" "y" 3 5175 >
< 63 37327 2301 3 -14 176000 296000 "cus" "drop" "y" 3 10830 >
< 64 24446 14950 3 -14 176000 296000 "cus" "drop" "y" 3 8022 >
< 65 609 45211 4 11 154000 274000 "cus" "pkup" "y" 4 4163 >
< 66 81 39051 4 11 154000 274000 "cus" "pkup" "y" 4 3987 >
< 67 29004 39571 4 -11 180000 300000 "cus" "drop" "y" 4 2395 >
< 68 31015 29183 4 -11 180000 300000 "cus" "drop" "y" 4 8275 >
< 69 32310 10076 5 12 203000 323000 "cus" "pkup" "y" 5 4581 >
< 70 26354 6647 5 12 203000 323000 "cus" "pkup" "y" 5 4849 >
< 71 49130 32993 5 -12 228000 348000 "cus" "drop" "y" 5 7803 >
< 72 39475 41746 5 -12 228000 348000 "cus" "drop" "y" 5 8820 >
};
