nj=30;
np=24;
vCapa=15;
Express={1 2 3 4 5 6};
Jobs={
< 1 19942 16269 1 7 175000 235000 "cus" "pkup" "y" 1 0 >
< 2 13131 45499 2 9 522000 582000 "cus" "pkup" "y" 2 0 >
< 3 41105 42288 3 15 256000 316000 "cus" "pkup" "y" 3 0 >
< 4 29622 23653 4 5 529000 589000 "cus" "pkup" "y" 4 0 >
< 5 20387 33750 5 12 469000 529000 "cus" "pkup" "y" 5 0 >
< 6 8195 24765 6 5 436000 496000 "cus" "pkup" "y" 6 0 >
< 7 39947 22762 7 10 517000 577000 "cus" "pkup" "n" 7 0 >
< 8 32184 39039 8 8 414000 474000 "cus" "pkup" "n" 8 0 >
< 9 46070 49150 9 11 28000 88000 "cus" "pkup" "n" 9 0 >
< 10 15395 23920 10 12 96000 156000 "cus" "pkup" "n" 10 0 >
< 11 38336 13008 11 8 169000 229000 "cus" "pkup" "n" 11 0 >
< 12 49706 28635 12 14 54000 114000 "cus" "pkup" "n" 12 0 >
< 13 17748 22292 13 15 423000 483000 "cus" "pkup" "n" 13 0 >
< 14 42549 29924 14 8 112000 172000 "cus" "pkup" "n" 14 0 >
< 15 44178 9661 15 11 511000 571000 "cus" "pkup" "n" 15 0 >
< 16 26591 36243 16 11 36000 96000 "cus" "pkup" "n" 16 0 >
< 17 3855 9895 17 5 24000 84000 "cus" "pkup" "n" 17 0 >
< 18 37401 26569 18 11 293000 353000 "cus" "pkup" "n" 18 0 >
< 19 45989 20442 19 7 402000 462000 "cus" "pkup" "n" 19 0 >
< 20 35511 15228 20 10 496000 556000 "cus" "pkup" "n" 20 0 >
< 21 39026 12034 21 13 477000 537000 "cus" "pkup" "n" 21 0 >
< 22 28364 23084 22 10 299000 359000 "cus" "pkup" "n" 22 0 >
< 23 40399 46524 23 10 267000 327000 "cus" "pkup" "n" 23 0 >
< 24 42439 43835 24 14 61000 121000 "cus" "pkup" "n" 24 0 >
< 25 48019 11272 25 10 410000 470000 "cus" "pkup" "n" 25 0 >
< 26 7711 35675 26 13 300000 360000 "cus" "pkup" "n" 26 0 >
< 27 12451 19724 27 6 538000 598000 "cus" "pkup" "n" 27 0 >
< 28 11466 10009 28 8 378000 438000 "cus" "pkup" "n" 28 0 >
< 29 31894 3068 29 9 549000 609000 "cus" "pkup" "n" 29 0 >
< 30 31193 29453 30 11 64000 124000 "cus" "pkup" "n" 30 0 >
< 31 35573 46733 1 -7 209000 269000 "cus" "drop" "y" 31 0 >
< 32 36158 11897 2 -9 562000 622000 "cus" "drop" "y" 32 0 >
< 33 43760 46624 3 -15 261000 321000 "cus" "drop" "y" 33 0 >
< 34 13387 36048 4 -5 549000 609000 "cus" "drop" "y" 34 0 >
< 35 21442 34131 5 -12 470000 530000 "cus" "drop" "y" 35 0 >
< 36 4515 24464 6 -5 439000 499000 "cus" "drop" "y" 36 0 >
< 37 14379 35446 7 -10 545000 605000 "cus" "drop" "n" 37 0 >
< 38 17381 24472 8 -8 434000 494000 "cus" "drop" "n" 38 0 >
< 39 43627 19724 9 -11 57000 117000 "cus" "drop" "n" 39 0 >
< 40 62 49145 10 -12 125000 185000 "cus" "drop" "n" 40 0 >
< 41 42389 13101 11 -8 173000 233000 "cus" "drop" "n" 41 0 >
< 42 6799 22468 12 -14 97000 157000 "cus" "drop" "n" 42 0 >
< 43 24429 6787 13 -15 439000 499000 "cus" "drop" "n" 43 0 >
< 44 44972 41699 14 -8 124000 184000 "cus" "drop" "n" 44 0 >
< 45 30090 18098 15 -11 527000 587000 "cus" "drop" "n" 45 0 >
< 46 17571 39599 16 -11 45000 105000 "cus" "drop" "n" 46 0 >
< 47 30378 32490 17 -5 58000 118000 "cus" "drop" "n" 47 0 >
< 48 20594 9692 18 -11 316000 376000 "cus" "drop" "n" 48 0 >
< 49 19930 25913 19 -7 428000 488000 "cus" "drop" "n" 49 0 >
< 50 5808 45172 20 -10 538000 598000 "cus" "drop" "n" 50 0 >
< 51 497 25269 21 -13 517000 577000 "cus" "drop" "n" 51 0 >
< 52 43952 38259 22 -10 320000 380000 "cus" "drop" "n" 52 0 >
< 53 13843 16968 23 -10 306000 366000 "cus" "drop" "n" 53 0 >
< 54 19524 12881 24 -14 99000 159000 "cus" "drop" "n" 54 0 >
< 55 30948 13248 25 -10 427000 487000 "cus" "drop" "n" 55 0 >
< 56 15145 19745 26 -13 317000 377000 "cus" "drop" "n" 56 0 >
< 57 18778 35536 27 -6 555000 615000 "cus" "drop" "n" 57 0 >
< 58 47436 7990 28 -8 414000 474000 "cus" "drop" "n" 58 0 >
< 59 6843 25729 29 -9 582000 642000 "cus" "drop" "n" 59 0 >
< 60 17743 42465 30 -11 82000 142000 "cus" "drop" "n" 60 0 >
< 61 25000 25000 61 0 0 1000000 "veh" "depot" "n" 61 0 >
< 62 25000 25000 61 0 0 1000000 "veh" "depot" "n" 62 0 >
< 63 15681 12323 1 7 175000 235000 "cus" "pkup" "y" 1 5807 >
< 64 18258 12551 1 7 175000 235000 "cus" "pkup" "y" 1 4081 >
< 65 25577 47468 1 -7 209000 269000 "cus" "drop" "y" 1 10022 >
< 66 38714 47613 1 -7 209000 269000 "cus" "drop" "y" 1 3261 >
< 67 16405 41317 2 9 522000 582000 "cus" "pkup" "y" 2 5311 >
< 68 10050 47288 2 9 522000 582000 "cus" "pkup" "y" 2 3562 >
< 69 35242 9037 2 -9 562000 622000 "cus" "drop" "y" 2 3003 >
